seed,layer,mean,std,q05,median,q95,near_zero_fraction,near_one_fraction
0,1,0.05605368783455589,0.08347388768413681,0.0020699904998764396,0.02579390536993742,0.2070511095225811,0.0205078125,0.0
0,2,0.10174466796085291,0.13264634414736387,0.004691551788710058,0.05094258114695549,0.3875860348343849,0.004150390625,0.0
0,3,0.0867817800595958,0.12383951041206559,0.0029102119733579457,0.03662445396184921,0.34595514833927155,0.005859375,0.0
0,4,0.07456600319453344,0.10158365050188563,0.0030602423357777297,0.03425653837621212,0.2922094091773033,0.0048828125,0.0
1,1,0.06467839203988746,0.08615908418189831,0.0034721827832981944,0.034740254282951355,0.23387225717306137,0.007080078125,0.0
1,2,0.11217834638549107,0.14307590429402176,0.0045351352309808135,0.0573955699801445,0.4172729626297951,0.00390625,0.0
1,3,0.08633047997437515,0.12042455697371583,0.0028964333469048142,0.0395125076174736,0.3351665064692497,0.008056640625,0.0
1,4,0.08523633205882675,0.12204376876604058,0.003211124218069017,0.036238569766283035,0.3402913510799408,0.00439453125,0.0
2,1,0.07317501899778378,0.10691433670363408,0.0034088907996192575,0.03413686342537403,0.2740156054496765,0.0068359375,0.0
2,2,0.11466480068545337,0.1478998882064986,0.005056641180999577,0.057073548436164856,0.4421076104044914,0.00341796875,0.0
2,3,0.08387995050088648,0.12381825223230093,0.0028120597125962377,0.03456851467490196,0.3557882383465767,0.005615234375,0.0
2,4,0.07782854339722789,0.10571312896842361,0.0030284402891993523,0.036170607432723045,0.30386821180582047,0.005615234375,0.0
3,1,0.04955317374354529,0.07316434685951827,0.0023678376455791295,0.024325921200215816,0.18299564346671104,0.015869140625,0.0
3,2,0.10862008559898584,0.13648968670923803,0.005046830978244543,0.05699041113257408,0.39668887853622437,0.00244140625,0.0
3,3,0.08736907367413949,0.12589876265323544,0.0028688227175734937,0.03667439706623554,0.34491389244794846,0.006591796875,0.0
3,4,0.0775459166923298,0.11406312651433628,0.0024727197596803308,0.032739005982875824,0.3142879605293274,0.0087890625,0.0
4,1,0.05240025741171195,0.0737394184660314,0.003006965562235564,0.02730175293982029,0.18066467717289925,0.009033203125,0.0
4,2,0.10959111959110857,0.14207560907084765,0.005266985855996609,0.054427940398454666,0.41106129437685013,0.003173828125,0.0
4,3,0.08674194965010429,0.1210904543640232,0.0033119090949185193,0.03836599551141262,0.34637078642845154,0.004638671875,0.0
4,4,0.07738617942283099,0.10267425111828099,0.0035595163935795426,0.03683115728199482,0.2841832935810089,0.003662109375,0.0
